,week,ride,distance,speed (avg),gradient (avg),power (avg),weight (kg),w/kg
0,1,1,32.23,22.45,2,168.94,70.9,2.38
1,1,2,26.51,32.5,0,178.63,70.9,2.52
2,1,3,17.21,16.49,4,179.62,70.9,2.53
3,1,4,47.5,23.99,0,83.68,70.9,1.18
4,2,5,46.39,23.96,0,83.44,70.89,1.18
5,2,6,17.85,19.51,3,179.05,70.89,2.53
6,2,7,18.05,16.97,3,149.22,70.89,2.1
7,2,8,27.39,19.13,3,174.42,70.89,2.46
8,3,9,39.85,23.82,0,82.3,70.83,1.16
9,3,10,46.64,27.77,0,119.52,70.83,1.69
10,3,11,44.68,23.11,1,126.65,70.83,1.79
11,3,12,43.41,31.2,0,160.75,70.83,2.27
12,4,13,26.16,24.76,0,90.21,70.64,1.28
13,4,14,26.24,18.55,1,86.8,70.64,1.23
14,4,15,31.48,24.72,0,89.8,70.64,1.27
15,5,16,41.24,24.65,0,89.22,70.59,1.26
16,5,17,44.73,23.95,0,83.23,70.59,1.18
17,5,18,32.2,27.25,1,172.79,70.59,2.45
18,6,19,46.62,23.45,1,129.66,70.35,1.84
19,6,20,22.35,16.79,4,182.44,70.35,2.59
20,6,21,38.98,32.32,0,175.82,70.35,2.5
21,7,22,29.18,20.02,3,184.32,70.34,2.62
22,7,23,35.92,32.11,0,172.9,70.34,2.46
23,7,24,27.6,17.17,4,187.45,70.34,2.66
24,8,25,50.61,29.76,0,142.15,70.29,2.02
25,8,26,29.34,16.21,4,174.66,70.29,2.48
26,9,27,41.91,24.29,2,190.11,70.04,2.71
27,9,28,43.06,24.42,0,87.05,70.04,1.24
28,9,29,34.4,20.51,3,190.02,70.04,2.71
29,9,30,47.29,26.95,0,110.65,70.04,1.58
30,9,31,44.39,24.89,0,91.12,70.04,1.3
31,10,32,52.85,24.56,0,88.21,69.99,1.26
32,10,33,38.36,25.48,0,96.42,69.99,1.38
33,10,34,53.36,28.35,1,186.41,69.99,2.66
34,11,35,37.48,28.86,1,193.16,69.99,2.76
35,11,36,51.71,24.78,0,90.1,69.99,1.29
36,11,37,47.82,24.23,1,137.3,69.99,1.96
37,12,38,54.61,25.51,0,96.68,69.93,1.38
38,12,39,62.33,25.61,0,97.6,69.93,1.4
39,12,40,46.09,25.54,0,96.93,69.93,1.39
40,13,41,27.85,17.82,4,194.8,69.71,2.79
41,13,42,59.59,25.68,0,98.22,69.71,1.41
42,14,43,63.99,25.44,0,95.91,69.66,1.38
43,14,44,53.13,24.91,2,197.43,69.66,2.83
44,14,45,51.45,29.76,0,141.9,69.66,2.04
45,15,46,31.85,17.86,4,195.2,69.65,2.8
46,15,47,56.26,28.8,1,192.03,69.65,2.76
47,15,48,51.29,25.38,0,95.4,69.65,1.37
48,16,49,49.85,26.16,0,102.66,69.57,1.48
49,16,50,52.84,25.62,2,206.76,69.57,2.97
50,17,51,40.6,21.51,3,201.9,69.5,2.91
51,17,52,52.78,25.34,0,94.99,69.5,1.37
52,17,53,58.7,30.65,0,152.92,69.5,2.2
53,17,54,73.06,25.78,0,99.04,69.5,1.43
54,17,55,51.14,26.19,0,103.0,69.5,1.48
55,18,56,73.33,26.13,0,102.4,69.47,1.47
56,18,57,64.43,28.87,0,131.22,69.47,1.89
57,19,58,61.78,29.16,0,134.6,69.45,1.94
58,19,59,57.69,29.57,1,202.45,69.45,2.92
59,19,60,48.25,21.96,3,207.86,69.45,2.99
60,19,61,68.59,34.27,0,204.7,69.45,2.95
61,20,62,52.25,34.17,0,203.11,69.44,2.92
62,20,63,70.84,26.25,0,103.47,69.44,1.49
63,20,64,43.16,21.8,3,205.59,69.44,2.96
64,21,65,44.39,20.8,3,192.33,69.38,2.77
65,21,66,36.22,15.96,3,135.72,69.38,1.96
66,21,67,61.25,26.18,0,102.77,69.38,1.48
67,22,68,53.25,21.33,1,108.57,69.34,1.57
68,22,69,52.57,26.05,0,101.5,69.34,1.46
69,22,70,61.73,27.71,0,118.29,69.34,1.71
70,22,71,78.81,26.66,0,107.49,69.34,1.55
71,22,72,50.12,31.67,0,166.43,69.34,2.4
72,23,73,57.4,26.05,0,101.49,69.15,1.47
73,23,74,69.18,25.94,0,100.38,69.15,1.45
74,23,75,39.12,18.4,4,201.45,69.15,2.91
75,23,76,48.97,29.05,1,194.83,69.15,2.82
76,23,77,69.26,26.79,0,108.77,69.15,1.57
77,24,78,62.38,26.69,2,220.7,69.08,3.19
78,24,79,65.63,27.06,0,111.43,69.08,1.61
79,24,80,32.65,19.58,4,217.92,69.08,3.15
80,25,81,52.25,26.56,0,106.34,68.94,1.54
81,25,82,73.49,26.16,0,102.5,68.94,1.49
82,25,83,70.71,32.14,0,172.73,68.94,2.51
83,26,84,56.41,27.17,0,112.54,68.92,1.63
84,26,85,61.05,21.39,1,108.69,68.92,1.58
85,26,86,51.56,27.15,0,112.36,68.92,1.63
86,26,87,52.02,27.89,1,179.06,68.92,2.6
87,26,88,56.54,25.3,2,201.36,68.92,2.92
88,27,89,79.69,35.16,0,218.77,68.83,3.18
89,27,90,85.02,26.5,0,105.75,68.83,1.54
90,27,91,43.54,21.36,3,198.5,68.83,2.88
91,28,92,69.66,23.26,1,126.23,68.81,1.83
92,28,93,84.42,34.24,0,203.81,68.81,2.96
93,29,94,75.83,25.64,2,205.64,68.79,2.99
94,29,95,75.08,25.17,1,146.35,68.79,2.13
95,30,96,63.28,27.57,0,116.6,68.75,1.7
96,30,97,61.98,27.23,0,113.12,68.75,1.65
97,30,98,55.66,27.6,0,116.97,68.75,1.7
98,31,99,52.2,27.73,0,118.33,68.74,1.72
99,31,100,74.21,30.92,1,221.35,68.74,3.22
100,31,101,91.71,27.36,0,114.46,68.74,1.67
101,31,102,84.25,27.17,0,112.45,68.74,1.64
102,31,103,56.44,28.09,0,122.22,68.74,1.78
103,32,104,84.0,28.97,0,132.08,68.72,1.92
104,32,105,47.32,20.95,4,237.01,68.72,3.45
105,32,106,87.68,27.63,0,117.31,68.72,1.71
106,33,107,80.41,33.21,0,188.05,68.69,2.74
107,33,108,85.89,27.8,0,119.05,68.69,1.73
108,33,109,77.68,28.39,0,125.54,68.69,1.83
109,34,110,61.36,28.84,0,130.62,68.66,1.9
110,34,111,96.38,28.3,0,124.55,68.66,1.81
111,35,112,59.2,32.04,1,238.56,68.63,3.48
112,35,113,65.34,24.57,3,243.0,68.63,3.54
113,35,114,76.28,23.51,1,128.57,68.63,1.87
114,36,115,74.07,21.06,2,149.87,68.58,2.19
115,36,116,83.03,28.57,0,127.49,68.58,1.86
116,36,117,98.09,32.07,0,171.5,68.58,2.5
117,36,118,45.92,17.72,3,153.76,68.58,2.24
118,36,119,95.02,29.51,0,138.44,68.58,2.02
119,37,120,60.85,29.03,0,132.71,68.46,1.94
120,37,121,65.22,23.75,1,130.85,68.46,1.91
121,38,122,56.62,29.57,0,138.98,68.31,2.03
122,38,123,102.62,32.93,0,183.78,68.31,2.69
123,39,124,75.58,29.36,0,136.49,68.3,2.0
124,39,125,74.34,32.28,0,174.35,68.3,2.55
125,39,126,44.8,26.28,2,213.53,68.3,3.13
126,39,127,65.82,21.58,4,245.42,68.3,3.59
127,39,128,43.81,25.29,3,253.17,68.3,3.71
128,40,129,54.96,29.02,0,132.5,68.29,1.94
129,40,130,52.86,21.43,2,153.41,68.29,2.25
130,40,131,41.0,28.2,2,241.49,68.29,3.54
131,41,132,67.44,25.18,3,251.43,68.27,3.68
132,41,133,55.74,25.28,3,252.91,68.27,3.7
133,41,134,99.1,35.27,0,220.22,68.27,3.23
134,42,135,54.42,29.33,0,136.18,68.18,2.0
135,42,136,51.48,29.63,0,139.73,68.18,2.05
136,43,137,93.65,30.19,0,146.46,68.07,2.15
137,43,138,55.34,30.72,0,153.24,68.07,2.25
138,43,139,40.26,25.64,3,257.96,68.07,3.79
139,44,140,57.5,29.85,1,204.61,67.96,3.01
140,44,141,77.69,29.23,2,256.91,67.96,3.78
141,44,142,66.94,32.44,0,176.5,67.96,2.6
142,44,143,54.09,20.94,4,234.9,67.96,3.46
143,44,144,101.27,29.9,0,142.88,67.96,2.1
144,45,145,99.51,30.18,0,146.23,67.79,2.16
145,45,146,43.61,22.64,4,260.49,67.79,3.84
146,45,147,52.33,30.04,0,144.59,67.79,2.13
147,45,148,54.97,30.18,0,146.33,67.79,2.16
148,46,149,54.98,28.83,1,190.15,67.77,2.81
149,46,150,101.59,25.61,1,150.16,67.77,2.22
150,46,151,112.86,30.27,0,147.34,67.77,2.17
151,47,152,69.51,33.87,0,197.5,67.71,2.92
152,47,153,102.56,30.68,0,152.56,67.71,2.25
153,47,154,117.55,30.28,0,147.48,67.71,2.18
154,48,155,103.1,30.93,0,155.72,67.56,2.3
155,48,156,93.37,30.7,0,152.73,67.56,2.26
156,48,157,77.37,30.64,0,152.05,67.56,2.25
157,48,158,56.67,23.81,4,278.72,67.56,4.13
158,49,159,98.01,31.11,0,158.09,67.54,2.34
159,49,160,72.1,30.82,0,154.28,67.54,2.28
160,49,161,64.63,37.83,0,265.45,67.54,3.93
161,49,162,107.19,33.0,0,184.34,67.54,2.73
162,50,163,104.56,25.88,1,152.69,67.27,2.27
163,50,164,71.17,34.09,1,271.33,67.27,4.03
164,50,165,110.75,26.77,1,163.16,67.27,2.43
165,51,166,43.06,31.17,2,287.49,67.19,4.28
166,51,167,25.32,20.02,5,260.79,67.19,3.88
167,51,168,45.8,23.9,4,279.13,67.19,4.15
168,51,169,29.94,17.2,7,287.2,67.19,4.27
169,52,170,41.87,24.48,4,288.39,67.07,4.3
170,52,171,62.38,27.76,2,232.53,67.07,3.47
171,52,172,122.38,32.01,0,169.98,67.07,2.53
172,52,173,95.11,25.7,2,203.5,67.07,3.03
173,53,174,20.17,16.8,7,278.51,66.88,4.16
174,53,175,29.62,17.37,7,289.32,66.88,4.33
175,53,176,86.83,34.7,0,210.3,66.88,3.14
176,53,177,17.65,16.71,7,276.83,66.88,4.14
177,54,178,23.44,17.01,7,281.74,66.67,4.23
178,54,179,113.94,32.17,0,172.1,66.67,2.58
179,55,180,71.99,20.26,4,221.24,66.5,3.33
180,55,181,33.23,17.46,7,289.59,66.5,4.35
181,55,182,21.66,17.22,7,285.12,66.5,4.29
182,56,183,75.68,31.76,0,166.3,66.36,2.51
183,56,184,30.19,17.55,7,290.92,66.36,4.38
184,56,185,46.81,21.71,5,286.36,66.36,4.32
185,56,186,61.43,22.07,3,202.66,66.36,3.05
186,57,187,41.1,17.09,7,281.99,66.34,4.25
187,58,188,17.96,17.32,7,286.29,66.33,4.32
188,59,189,67.94,23.75,4,273.66,66.2,4.13
189,59,190,40.71,17.51,7,289.57,66.2,4.37
190,59,191,67.83,22.48,5,299.21,66.2,4.52
191,59,192,67.9,22.68,5,302.77,66.2,4.57
192,60,193,47.13,22.93,5,306.37,65.99,4.64
193,60,194,28.08,17.89,7,296.05,65.99,4.49
194,60,195,30.43,17.72,7,292.71,65.99,4.44
195,61,196,78.45,28.98,3,307.39,65.82,4.67
196,61,197,64.02,35.56,1,296.1,65.82,4.5
197,61,198,95.4,32.11,0,170.91,65.82,2.6
198,62,199,29.78,19.97,6,295.65,65.7,4.5
199,62,200,30.06,18.02,7,297.51,65.7,4.53
200,62,201,23.96,20.77,6,310.41,65.7,4.72
201,62,202,16.72,18.07,7,298.49,65.7,4.54
202,62,203,41.78,18.62,7,309.06,65.7,4.7
203,63,204,29.39,18.26,7,302.0,65.69,4.6
204,63,205,35.18,20.51,6,305.49,65.69,4.65
205,63,206,28.15,17.85,7,294.21,65.69,4.48
206,64,207,29.25,22.98,5,305.62,65.48,4.67
207,64,208,30.42,20.95,6,312.8,65.48,4.78
208,64,209,62.65,35.53,0,223.29,65.48,3.41
209,65,210,24.42,18.91,7,313.79,65.43,4.8
210,65,211,120.69,34.0,0,198.44,65.43,3.03
211,65,212,46.96,24.02,2,179.07,65.43,2.74
212,65,213,63.97,22.78,5,301.82,65.43,4.61
213,66,214,41.86,23.29,5,310.73,65.4,4.75
214,66,215,40.66,19.1,7,317.36,65.4,4.85
215,66,216,47.04,21.34,6,319.92,65.4,4.89
216,66,217,66.63,33.41,0,189.46,65.4,2.9
217,67,218,73.18,21.83,5,284.84,65.25,4.37
218,67,219,105.51,29.08,3,307.51,65.25,4.71
219,67,220,35.26,19.91,6,292.88,65.25,4.49
220,67,221,41.63,21.06,6,313.98,65.25,4.81
221,68,222,67.15,23.67,5,316.82,65.17,4.86
222,68,223,42.63,21.5,6,321.97,65.17,4.94
223,68,224,22.13,19.2,6,279.97,65.17,4.3
224,69,225,61.86,20.82,6,307.62,64.71,4.75
225,69,226,29.66,23.42,5,310.6,64.71,4.8
226,70,227,96.03,30.27,3,327.24,64.66,5.06
227,70,228,141.54,33.82,0,195.42,64.66,3.02
228,70,229,73.09,33.54,0,191.04,64.66,2.95
229,71,230,102.62,29.79,3,317.98,64.46,4.93
230,71,231,39.59,19.57,7,322.87,64.46,5.01
231,71,232,41.07,19.67,7,324.74,64.46,5.04
232,72,233,77.28,21.44,4,232.7,64.29,3.62
233,72,234,45.77,21.09,6,311.04,64.29,4.84
234,72,235,57.9,21.84,6,325.02,64.29,5.06
235,73,236,51.81,21.58,6,319.76,64.21,4.98
236,73,237,33.46,19.01,7,310.92,64.21,4.84
237,73,238,26.47,21.79,6,323.78,64.21,5.04
238,73,239,102.52,29.6,3,313.82,64.21,4.89
239,74,240,36.55,19.5,7,320.31,64.2,4.99
240,74,241,37.72,19.86,5,249.03,64.2,3.88
241,74,242,30.03,19.88,7,327.78,64.2,5.11
242,74,243,56.77,21.49,6,318.02,64.2,4.95
243,74,244,67.35,26.67,4,317.16,64.2,4.94
244,75,245,69.21,23.7,5,313.27,64.02,4.89
245,75,246,90.47,30.41,3,328.01,64.02,5.12
246,75,247,32.43,21.23,6,312.48,64.02,4.88
